##;CRUSADER KINGS;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##### Open this document in Excel, version 5 or later.;;;;;;;;;;;X
##### To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;;X
##### Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;;X
##### Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;;X
##### Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;;X
##### Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;;X
##### Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;;X
##### Place the cursor in cell C1 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost coulmn while still having the string names/comments and the english original text in the left and middle column;;;;;;;;;;;X
##### CAREFULLY read the instructions in cells B18 ? B36;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;=====================;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where another integer value is inserted, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places. ('%.1f' is used in exactly the same way but for non-integer values ?  '%c%d' is used for values that are displayed with a '+' or '-' sign in front, DO NOT CHANGE, ADD, OR REMOVE!);;;;;;;;;;X
##;3) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.';;;;;;;;;;X
##;4) The characters '#' (hashmark), semicolon, '%' (percentage sign), '?' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes ? this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;5) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;6) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;7) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;8) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;§W = white text;;;;;;;;;;X
##;§Y = orange text;;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;9) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string) ? however you will notice once the translation is inserted that space IS limited in quite a few areas? so be brief, and try not to use words that are considerably longer than the english original.;;;;;;;;;;X
##;10) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;11) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;12) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not not exported into the actual text database file);;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE: save as 'Semicolon Separated (.csv)' format, and make sure the file is called 'Text.csv'.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE: If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  STRING NAME (do not change!);English;;;;;;;;;;X
#  ========================;==========;;;;;;;;;;X
STANDARDGAME_INFO_4;will win this game.;;;;;;;;;;X
STANDARDGAME_INFO_5;Current Standing;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
END_GOOD_HEADER;%t, we have a good message for you:;;;;;;;;;;X
END_GOOD_1;Congratulations, you were victorious!;;;;;;;;;;X
END_GOOD_2;Final Standing;;;;;;;;;;X
##;;;;;;;;;;;X
END_BAD_HEADER;%t, we have bad news for you:;;;;;;;;;;X
END_BAD_1;We failed to achieve victory!;;;;;;;;;;X
END_BAD_2;Final Standing;;;;;;;;;;X
##;;;;;;;;;;;X
BOX_BUTTON;START GAME!;;;;;;;;;;X
RESUME_BUTTON;RESUME;;;;;;;;;;X
END_BUTTON;END SCENARIO;;;;;;;;;;X
DEATHMATCH_ACTIVE;Active;;;;;;;;;;X
DEATHMATCH_ELIMINATED;Eliminated;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
######## GENERAL IN-GAME STRINGS ########;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
AUTOSAVE;AUTOSAVING...;;;;;;;;;;X
QUICKSAVE;QUICKSAVING...;;;;;;;;;;X
QUICKLOAD;QUICKLOADING...;;;;;;;;;;X
NORMALSAVE;SAVING GAME...;;;;;;;;;;X
WAITING_FOR_PLAYERS;(Waiting for other player(s)...);;;;;;;;;;X
##;;;;;;;;;;;X
PAUSE;GAME PAUSED;;;;;;;;;;X
PAUSEOK;Press OK to continue;;;;;;;;;;X
PAUSEREMOVAL;GAME WILL BE RESUMABLE IN %d SECONDS...;;;;;;;;;;X
PAUSETIMEOUT;PAUSE REQUESTED IN %d SECONDS...;;;;;;;;;;X
NOPAUSE;(NO PAUSE AVAILABLE);;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
############# INTERFACE TEXTS #############;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
#  CONFIRM MESSAGES;;;;;;;;;;;X
##;;;;;;;;;;;X
CONFIRMDISBAND;Do you really want to disband this regiment? You will lose its service for the current campaign, and they will go back to %s.;;;;;;;;;;X
CONFIRMCANCELBUILDING;Do you really want to cancel the construction of %s in %s?;;;;;;;;;;X
CONFIRMNAVALTRA;Do you really want to ship these troops across the seas to %s. It will cost you %.1f$ in fees.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
######### ROLLOVER HELP TEXTS ###########;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
#  MAIN MAP ROLLOVERS;;;;;;;;;;;X
##;;;;;;;;;;;X
ALR_WAR;%s is a at war with %s.\n;;;;;;;;;;X
ALR_MILITARY;%s has a Military Alliance (expires %s %d).\n;;;;;;;;;;X
##;;;;;;;;;;;X
RVIEW;Info about %s;;;;;;;;;;X
ROWN;Owned by %s;;;;;;;;;;X
ROWNCON;Owned by %s\nControlled by %s;;;;;;;;;;X
RINFO;Info about %s;;;;;;;;;;X
##;;;;;;;;;;;X
MECENATROLLOVER;Settler from %s enroute to %s;;;;;;;;;;X
##;;;;;;;;;;;X
RPPORT;Port;;;;;;;;;;X
RPARMY;Army;;;;;;;;;;X
RPEMPTY;Empty;;;;;;;;;;X
##;;;;;;;;;;;X
#  MAIN MAP BAR ? GENERAL;;;;;;;;;;;X
##;;;;;;;;;;;X
#  LOCATOR MAP;;;;;;;;;;;X
##;;;;;;;;;;;X
MINIMAP_DRO;Left-click to center main map over clicked area. Right-click to view locate function or give move order to selected unit.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
########### IN-GAME MAIN MENU ############;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
OPTHEADER;GAME MANAGEMENT;;;;;;;;;;X
OPTBTN_EXPORT;EXPORT;;;;;;;;;;X
OPTBTN_SAVE;SAVE;;;;;;;;;;X
OPTBTN_OPTIONS;OPTIONS;;;;;;;;;;X
OPTBTN_HINTS;HINTS;;;;;;;;;;X
OPTBTN_QUIT;SURRENDER;;;;;;;;;;X
OPTBTN_BACK;RETURN;;;;;;;;;;X
OPTIONHEADER;OPTION;;;;;;;;;;X
INGAME_MESSAGES;MESSAGE SETTINGS;;;;;;;;;;X
##;;;;;;;;;;;X
OPTION_SFXVOLUME;SFX VOLUME;;;;;;;;;;X
OPTION_MUSICVOLUME;MUSIC VOLUME;;;;;;;;;;X
##;;;;;;;;;;;X
#  MESSAGE DISPLAY OPTIONS;;;;;;;;;;;X
##;;;;;;;;;;;X
HEADER_MISSIONS_AND_MONARCHS;GLOBAL EVENTS;;;;;;;;;;X
HEADER_CHARACTER;CHARACTER;;;;;;;;;;X
HEADER_ECONOMICAL;ECONOMIC;;;;;;;;;;X
HEADER_DIPLOMATIC;DIPLOMATIC;;;;;;;;;;X
HEADER_BATTLES_AND_MILITARY;BATTLES AND MILITARY;;;;;;;;;;X
HEADER_COLONIZATION_AND_EXPLORATION;COLONIZATION AND EXPLORATION;;;;;;;;;;X
HEADER_RELIGION;RELIGION;;;;;;;;;;X
##;;;;;;;;;;;X
DO_NOT_DISPLAY;§YDo not display this message;;;;;;;;;;X
DISPLAY_IN_LOG;§YDisplay this type of message in the game log;;;;;;;;;;X
DISPLAY_IN_BOX;§YDisplay this type of message in a message box;;;;;;;;;;X
DISPLAY_PAUSE;§YDisplay this type in a message box & Pause;;;;;;;;;;x
MESSAGE_HEADER;§YINGAME MESSAGES;;;;;;;;;;X
MESSAGE_HEADER_PROPERTIES;§YMESSAGE PROPERTIES;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  SIDEBAR BUTTONS;;;;;;;;;;;X
##;;;;;;;;;;;X
BUILDSHIPYARD;;;;;;;;;;;X
BUILDBARRACK;;;;;;;;;;;X
BUTTON_0001;;;;;;;;;;;X
BUTTON_0002;;;;;;;;;;;X
BUTTON_0003;;;;;;;;;;;X
BUTTON_0004;;;;;;;;;;;X
BUTTON_0005;;;;;;;;;;;X
BUTTON_0006;Cancel;;;;;;;;;;X
BUTTON_0007;;;;;;;;;;;X
BUTTON_0008;;;;;;;;;;;X
BUTTON_0009;;;;;;;;;;;X
BUTTON_0010;;;;;;;;;;;X
BUTTON_0011;;;;;;;;;;;X
BUTTON_0012;;;;;;;;;;;X
BUTTON_0013;;;;;;;;;;;X
BUTTON_0014;;;;;;;;;;;X
BUTTON_0015;;;;;;;;;;;X
BUTTON_0016;;;;;;;;;;;X
BUTTON_0017;;;;;;;;;;;X
BUTTON_0018;;;;;;;;;;;X
BUTTON_0019;;;;;;;;;;;X
BUTTON_0020;;;;;;;;;;;X
BUTTON_0021;;;;;;;;;;;X
BUTTON_0022;;;;;;;;;;;X
BUTTON_0023;;;;;;;;;;;X
BUTTON_0024;;;;;;;;;;;X
BUTTON_0025;;;;;;;;;;;X
BUTTON_0026;;;;;;;;;;;X
BUTTON_0036;;;;;;;;;;;X
BUTTON_0037;;;;;;;;;;;X
BUTTON_0041;View Game Settings (F10);;;;;;;;;;X
BUTTON_0043;Zoom In (+);;;;;;;;;;X
BUTTON_0044;Zoom Out (?);;;;;;;;;;X
BUTTON_0045;;;;;;;;;;;X
BUTTON_0046;;;;;;;;;;;X
BUTTON_0047;;;;;;;;;;;X
BUTTON_0048;;;;;;;;;;;X
BUTTON_0049;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
CLOSE;CLOSE;;;;;;;;;;X
##;;;;;;;;;;;X
#  FINANCIAL SUMMARY WINDOW;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  TROOPS PURCHASE WINDOW;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  'HIDDEN' PROVINCE INFORMATION WINDOW;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
HPINFOABOUT;(Click for information about %s);;;;;;;;;;X
##;;;;;;;;;;;X
HPCONI2;If controlled by other nation than owner the province will not generate any tax incomes and cannot build any troops. To assume control of a province move a military unit into it and defeat all enemy forces.;;;;;;;;;;X
HPOWNI2;The owner gets all tax and production incomes from the province and can build troops fortresses and manufactories.;;;;;;;;;;X
HPOWNI1;Province owned by %s;;;;;;;;;;X
HPCONI1;(province controlled by %s);;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
HPREL_IRO;Province Religion: %s;;;;;;;;;;X
HPREL_DRO;If your state religion and the province's religion are different, the revolt risk may increase. Click for details.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  DIPLOMACY WINDOW;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  AREA NAMES;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Religion Name;;;;;;;;;;;X
##;;;;;;;;;;;X
VERYEASY;Very Easy;;;;;;;;;;X
EASY;Easy;;;;;;;;;;X
MODERATE;Moderate;;;;;;;;;;X
DIFFICULT;Difficult;;;;;;;;;;X
VERYDIFFICULT;Very Difficult;;;;;;;;;;X
#  COMBAT RESULTS ? describes combat status of armies and navies;;;;;;;;;;;X
##;;;;;;;;;;;X
ANWMORALE;MORALE;;;;;;;;;;X
##;;;;;;;;;;;X
INVINCIBLE;Invincible;;;;;;;;;;X
VERYSTRONG;Very Strong;;;;;;;;;;X
STRONG;Strong;;;;;;;;;;X
DISCIPLINED;Disciplined;;;;;;;;;;X
WEAK;Weak;;;;;;;;;;X
BREAKING;Breaking;;;;;;;;;;X
PANIC;Panic;;;;;;;;;;X
##;;;;;;;;;;;X
ANW_MORALE_IRO;The higher the morale, the longer can your troops fight before breaking from a combat. Morale increases automatically whenever the unit is not in combat.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
UIW_NOREORG;You cannot reorganize units that are moving, in combat or in different provinces;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
# ERROR MESSAGES;;;;;;;;;;;X
##;;;;;;;;;;;X
# misc errors;;;;;;;;;;;X
NOUNLOADSPACE;Sire, we can't unload here.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
########### IN-GAME MESSAGES ############;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
INVACCEPT;ACCEPT;;;;;;;;;;X
INVDECLINE;DECLINE;;;;;;;;;;X
##;;;;;;;;;;;X
POPDIPLO;Envoy from;;;;;;;;;;X
POPRESP;What is your response?;;;;;;;;;;X
##;;;;;;;;;;;X
ANSWERINVITATION;%t, %s invites us to enter a;;;;;;;;;;X
INVDYN;ROYAL MARRIAGE;;;;;;;;;;X
INVMIL;MILITARY ALLIANCE;;;;;;;;;;X
INVVAS;VASSALIZATION;;;;;;;;;;X
INVALONG; along with ;;;;;;;;;;X
INVAGAINST;directed against ;;;;;;;;;;X
INWARWITH;They are at war with ;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
#  PLAYER TITLES;;;;;;;;;;;X
##;;;;;;;;;;;X
MESS_RANK0;Sir;;;;;;;;;;X
MESS_RANK1;Sir;;;;;;;;;;X
MESS_RANK2;Sir;;;;;;;;;;X
MESS_RANK3;Sir;;;;;;;;;;X
MESS_RANK4;Sir;;;;;;;;;;X
MESS_RANK5;Sir;;;;;;;;;;X
MESS_RANK6;Sir;;;;;;;;;;X
##;;;;;;;;;;;X
MESS_MASTERCALL1;Sir;;;;;;;;;;X
MESS_MASTERCALL2;Sir;;;;;;;;;;X
MESS_MASTERCALL3;Sir;;;;;;;;;;X
MESS_MASTERCALL4;Sir;;;;;;;;;;X
MESS_MASTERCALL5;Sir;;;;;;;;;;X
MESS_MASTERCALL6;Sir;;;;;;;;;;X
##;;;;;;;;;;;X
#  These following pejorative adjectives are randomly inserted in some messages. The definite article ('the') can either be in the actual message or in this string ? the syntax in the english version is 'the %s [in %s have declared war on us]'.;;;;;;;;;;;X
##;;;;;;;;;;;X
MESS_BADWORDS1;the bastards;;;;;;;;;;X
MESS_BADWORDS2;the rotten swine;;;;;;;;;;X
MESS_BADWORDS3;the infidels;;;;;;;;;;X
MESS_BADWORDS4;the traitors;;;;;;;;;;X
##;;;;;;;;;;;X
EFFECTS;Effect;;;;;;;;;;X
HISTORY;History;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
HINT_HEADER;Game Hint #%d;;;;;;;;;;X
HINT_SHOWHINTS;Show tips at startup;;;;;;;;;;X
HINT_BTN_MORE;More;;;;;;;;;;X
HINT_BTN_NEXT;Next;;;;;;;;;;X
HINT_BTN_CLOSE;Close;;;;;;;;;;X
HINT_BTN_PREVIOUS;Previous;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
# CREDITS;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
CR_PRESIDENT;PRESIDENT;;;;;;;;;;X
CR_EXECUTIVE_PRODUCER;EXECUTIVE PRODUCER;;;;;;;;;;X
CR_PRODUCER;PRODUCER;;;;;;;;;;X
CR_CREATIVE_DIRECTOR;CREATIVE DIRECTOR;;;;;;;;;;X
CR_PRODUCT_MANAGER;PRODUCT MANAGER;;;;;;;;;;X
CR_CODE;PROGRAMMING;;;;;;;;;;X
CR_LPROGRAMMING;LEAD PROGRAMMER;;;;;;;;;;X
CR_PROGRAMMING;PROGRAMERS;;;;;;;;;;X
CR_ADDITIONAL_PROGRAMMING;ADDITIONAL PROGRAMMING;;;;;;;;;;X
CR_ART;ART;;;;;;;;;;X
HINT_1;By pressing 'ctrl' and '+' or '-' simultaneously, you can change the time compression (game speed).;;;;;;;;;;X
HINT_2;Pressing '+' or '-' works as a shortcut to changing the map zoom level.;;;;;;;;;;X
HINT_3;Hitting the 'Pause/Break' button will pause or resume the game.;;;;;;;;;;X
HINT_4;You can hold down the 'shift' key to add additional destinations to a unit's movement path.;;;;;;;;;;X
HINT_5;If you hold the mouse still over a button number or symbol on the screen more detailed information will usually appear after 2 seconds.;;;;;;;;;;X
HINT_6;Double clicking locks/unlocks sliders.;;;;;;;;;;X
HINT_7;If you click on the date uppermost centre the game will pause. Click again and it will continue.;;;;;;;;;;X
HINT_8;To make your attributes (martial, diplomacy, intrigue, stewardship) effective you need to appoint advisors (marshal, chancellor, spymaster, steward) from your court.;;;;;;;;;;X
HINT_9;Remember that if you change your laws your vassals will be mightily upset. At least a few of your vassals might make armed resistance against your break of tradition.;;;;;;;;;;X
HINT_10;Don't forget to set your focus on developing advances. It does speed up the process of getting advances in areas of your interest.;;;;;;;;;;X
HINT_11;Sea movement is simple just mark the unit(s) you want to move and right-click in the province you want to move to by sea and then make the confirmation in the action pop-up and it will move to its destination.;;;;;;;;;;X
HINT_12;You portrait (uppermost right) takes you to your dynasty screen where you can see all persons related to you, and where you can check out your spouse, your children and your vassals.;;;;;;;;;;X
HINT_13;Your shield (uppermost right) take you to all the realm screens where you can access the court, the treasury, actions etc.;;;;;;;;;;X
HINT_14;Remember that to marry well you will need children and grandchildren to inherit from you. When your character dies you will most probably play one of your children.;;;;;;;;;;X
HINT_15;Remember that a liege can arrange marriages for his vassals. If you are a vassal your liege can fix your marriage for you, and if you are a liege and have children that are rulers in independent realms then you cannot marry them.;;;;;;;;;;X
HINT_16;Fertility follows the same patterns as the real world. Characters that are very young or old do not get children.;;;;;;;;;;X
HINT_17;It is always better to have more men in your army than your enemy has. Also an enemy with a commander with much higher martial value than you will be a very tough nut to crack.;;;;;;;;;;X
HINT_18;If you do not arrange marriages for your daughters you will slowly loose prestige over time. When you arrange such marriage you get prestige in proportion to the rank of your new son-in-law. Also if your new son-in-law is your vassal his loyalty will increase.;;;;;;;;;;X
HINT_19;When appointing advisors remember that women cannot be appointed to Diocese Bishops or Marshals. However they can be appointed to Steward, Chancellor and Spy Master.;;;;;;;;;;X
HINT_20;If the character portrait has a red square behind it and a royal crown then the character is a King. If it has a blue banner rolled around the portrait then the character is a Duke. If there are no attributes to the portrait then it is a Count.;;;;;;;;;;X
HINT_21;You automatically get prestige over time for holding titles, the higher the title the higher prestige.;;;;;;;;;;X
HINT_22;A big white banner with a red cross beneath your portrait and shield in the uppermost right means that the Pope has called for the crusade. The effects are that you get a piety penalty over time if you do not fight pagans and/or muslims, and a bonus if you do.;;;;;;;;;;X
HINT_23;In the province window you see the buildings in your province and here you can upgrade them, but did you know that the landscape also show the terrain type in the province?;;;;;;;;;;X
HINT_24;A big white cross near you character portrait means that the character is the controller of the Pope.;;;;;;;;;;X
HINT_25;Beware of your character traits. Be careful when picking actions in the events as the traits you may get can trigger other events.;;;;;;;;;;X
HINT_26;In the mid-13th century the Mongols will sweep into Europe from the East attacking on two fronts. One route will go from Bukhara over Bagdad and then towards Cairo and Constantinople, while the other will go through Russia towards Poland and Hungary. If Europe has warred too much you might have to stop them outside the gates of Paris...;;;;;;;;;;X
HINT_27;In the mid-14th century the Black Death will arrive in Europe and start spreading. This will hurt the economy of most countries, but afterwards the economy will surge again. See to it that you have many successors as the grim reaper will take is toll.;;;;;;;;;;X
HINT_28;Did you know that archers and horse archers are the only troops types that can hit in several combat phases?;;;;;;;;;;X
HINT_29;Did you know that not only do Knights have the highest Shock value in combat, but also have the absolute highest morale value in the game.;;;;;;;;;;X
HINT_30;Did you know that you loose prestige if you do not give titles to your sons?;;;;;;;;;;X
HINT_31;Did you know that you will be able to choose educational path for your children when they are 5 years old?;;;;;;;;;;X
HINT_32;Did you know that the quality of the education of your children will be decided when they are between 16 and 19?;;;;;;;;;;X
HINT_33;Did you know that Pike Men have special bonuses against all forms of Cavalry?;;;;;;;;;;X
HINT_34;Did you know that the attack and defence values of any unit are increased with different types of armour and weaponry advances being available?;;;;;;;;;;X
HINT_35;Did you know that the controller of the Pope can excommunicate and revoke excommunication?;;;;;;;;;;X
HINT_36;If you want to make one of your courtiers a duke then you first have to grant him a count title and then a duke title.;;;;;;;;;;X
HINT_37;A duke can hold many counties making him a stronger vassal than a mere count.;;;;;;;;;;X
HINT_38;Remember that sawmill decreases build time in your province. However you need a forestry first.;;;;;;;;;;X
HINT_39;;;;;;;;;;;X
HINT_40;;;;;;;;;;;X
HINT_41;;;;;;;;;;;X
HINT_42;;;;;;;;;;;X
HINT_43;;;;;;;;;;;X
HINT_44;;;;;;;;;;;X
HINT_45;;;;;;;;;;;X
HINT_46;;;;;;;;;;;X
HINT_47;;;;;;;;;;;X
HINT_48;;;;;;;;;;;X
HINT_49;;;;;;;;;;;X
HINT_50;;;;;;;;;;;X
HINT_51;;;;;;;;;;;X
HINT_52;;;;;;;;;;;X
HINT_53;;;;;;;;;;;X
HINT_54;;;;;;;;;;;X
HINT_55;;;;;;;;;;;X
HINT_56;;;;;;;;;;;X
HINT_57;;;;;;;;;;;X
HINT_58;;;;;;;;;;;X
HINT_59;;;;;;;;;;;X
HINT_60;;;;;;;;;;;X
HINT_61;;;;;;;;;;;X
HINT_62;;;;;;;;;;;X
HINT_63;;;;;;;;;;;X
HINT_64;;;;;;;;;;;X
HINT_65;;;;;;;;;;;X
HINT_66;;;;;;;;;;;X
HINT_67;;;;;;;;;;;X
HINT_68;;;;;;;;;;;X
HINT_69;;;;;;;;;;;X
HINT_70;;;;;;;;;;;X
HINT_71;;;;;;;;;;;X
HINT_72;;;;;;;;;;;X
HINT_73;;;;;;;;;;;X
HINT_74;;;;;;;;;;;X
HINT_75;;;;;;;;;;;X
HINT_76;;;;;;;;;;;X
HINT_77;;;;;;;;;;;X
HINT_78;;;;;;;;;;;X
HINT_79;;;;;;;;;;;X
HINT_80;;;;;;;;;;;X
HINT_81;;;;;;;;;;;X
HINT_82;;;;;;;;;;;X
HINT_83;;;;;;;;;;;X
HINT_84;;;;;;;;;;;X
HINT_85;;;;;;;;;;;X
HINT_86;;;;;;;;;;;X
HINT_87;;;;;;;;;;;X
HINT_88;;;;;;;;;;;X
HINT_89;;;;;;;;;;;X
HINT_90;;;;;;;;;;;X
HINT_91;;;;;;;;;;;X
HINT_92;;;;;;;;;;;X
HINT_93;;;;;;;;;;;X
HINT_94;;;;;;;;;;;X
HINT_95;;;;;;;;;;;X
HINT_96;;;;;;;;;;;X
HINT_97;;;;;;;;;;;X
HINT_98;;;;;;;;;;;X
HINT_99;;;;;;;;;;;X
HINT_100;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
########### SCENARIO INFO TEXTS ##########;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
##;;;;;;;;;;;X
CR_ART_LEAD;LEAD ARTIST;;;;;;;;;;X
CR_ARTISTS;ARTISTS;;;;;;;;;;X
CR_FMV_SEQUENCES;FMV SEQUENCES;;;;;;;;;;X
CR_ADDITIONAL_ART;ADDITIONAL ART;;;;;;;;;;X
CR_DESIGN;DESIGN;;;;;;;;;;X
CR_SCENARIO;SCENARIO DESIGN;;;;;;;;;;X
CR_ASCENARIO;ADDITIONAL SCENARIO DESIGN;;;;;;;;;;X
CR_PROJECT_LEAD_CREATIVE_DIRECTOR;PROJECT LEAD / CREATIVE DIRECTOR;;;;;;;;;;X
CR_BASED;BASED ON DESIGN BY;;;;;;;;;;X
CR_MUSIC;MUSIC & SFX;;;;;;;;;;X
CR_ORIGINAL_MUSIC;ORIGINAL MUSIC;;;;;;;;;;X
CR_SOUND_EFFECTS;SOUND EFFECTS;;;;;;;;;;X
CR_VOICES;VOICES;;;;;;;;;;X
CR_MEDIA;MEDIA;;;;;;;;;;X
CR_EDITOR;EDITOR;;;;;;;;;;X
CR_MANUAL;MANUAL;;;;;;;;;;X
CR_TRANSLATION;TRANSLATION;;;;;;;;;;X
CR_DTP;DTP;;;;;;;;;;X
CR_COVER_DESIGN;COVER DESIGN;;;;;;;;;;X
CR_TESTING;TESTING;;;;;;;;;;X
CR_TEST_MANAGER;TEST MANAGER;;;;;;;;;;X
CR_TESTERS;TESTERS;;;;;;;;;;X
CR_SPECIAL_CONTRIBUTIONS;SPECIAL CONTRIBUTIONS;;;;;;;;;;X
CR_ADDITIONAL_CONTRIBUTIONS;ADDITIONAL CONTRIBUTIONS;;;;;;;;;;X
CR_EU1;The Original Europa Univeralis was made by;;;;;;;;;;X
###########################################;;;;;;;;;;;X
# BZIP Texts;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
BZIP_COMPRESSING_FILE_WAIT;Compressing the Scenario File, please wait! This will take about 15-30 seconds during which time the computer may seem frozen.;;;;;;;;;;X
BZIP_COMPRESSION_FAILED;The compression of the Scenario File failed. Please contact support.;;;;;;;;;;X
BZIP_DECOMPRESSION_FAILED;The decompression of the Scenario File failed. Please contact support.;;;;;;;;;;X
###########################################;;;;;;;;;;;X
# End of BZIP Texts;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
# VALKYRIENET;;;;;;;;;;;X
###########################################;;;;;;;;;;;X
EN_GAME_NAME;EU2;;;;;;;;;;X
EN_VERSION;Version: ;;;;;;;;;;X
EN_WRONG_VERSION;Your version doesn't correspond to the hosted game;;;;;;;;;;X
EN_NAME;Valkyrienet;;;;;;;;;;X
